"s0","n"
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
-2.09480289911606e-15,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,91
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
-1.38575793191222e-15,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,92
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
2.13477914177625e-15,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,93
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,94
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
-2.51803102319792e-15,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,95
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
2.149417996833e-15,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
0,96
